Date,Static MVO,MGARCH-MVO,LSTM (returns only),Transformer (returns only),LSTM (+MGARCH feats),Transformer (+MGARCH feats),LSTM (+vol-credit feats),Transformer (+vol-credit feats)
2021-07-02,0.011996201049057274,0.011581455719075226,0.009596937379032857,0.008459410670963757,0.009596937379032857,0.008459410670963757,0.009596937379032857,0.008459410670963757
2021-07-09,0.005032595964008608,0.006571985863456107,4.04062044795418e-05,-0.00015379217441564285,4.04062044795418e-05,-0.00015379217441564285,4.04062044795418e-05,-0.00015379217441564285
2021-07-16,-0.002628381148970031,0.0008094157855894266,-0.008087403827488794,-0.0025147264439124447,-0.008087403827488794,-0.0025147264439124447,-0.008087403827488794,-0.0025147264439124447
2021-07-23,0.009195473482680922,0.006309138522447497,0.007596539344839006,0.00743311136098303,0.007596539344839006,0.00743311136098303,0.007596539344839006,0.00743311136098303
2021-07-30,-3.8971500901911004e-05,0.0014608268942248152,0.0021155762166709256,0.001444271094959378,0.0021155762166709256,0.001444271094959378,0.0021155762166709256,0.001444271094959378
2021-08-06,-0.005155476510034235,-0.00892732087119279,-0.001315004391858891,-0.0029124656730649297,-0.001315004391858891,-0.0029124656730649297,-0.001315004391858891,-0.0029124656730649297
2021-08-13,0.005451639446875075,0.005234515371009392,0.003056019643607645,0.0032977546304878273,0.003056019643607645,0.0032977546304878273,0.003056019643607645,0.0032977546304878273
2021-08-20,-0.004363492271707624,-0.00197043996047245,-0.013532265066211423,-0.018032146705292764,-0.013532265066211423,-0.018032146705292764,-0.013532265066211423,-0.018032146705292764
2021-08-27,0.01193744969003688,0.009317155852260388,0.026975178044267127,0.02314592325362101,0.026975178044267127,0.02314592325362101,0.026975178044267127,0.02314592325362101
2021-09-03,0.004581483127577934,0.005368767705562961,0.005695649257905115,0.01001038346883443,0.005695649257905115,0.01001038346883443,0.005695649257905115,0.01001038346883443
2021-09-10,-0.008219964528033852,-0.00822218515965063,-0.011259791376576416,-0.01053020032658052,-0.011259791376576416,-0.01053020032658052,-0.011259791376576416,-0.01053020032658052
2021-09-17,-0.006059926986474138,-0.005308305503692198,-0.003567600897230041,-0.003632607789833905,-0.003567600897230041,-0.003632607789833905,-0.003567600897230041,-0.003632607789833905
2021-09-24,-0.0027649288724191715,-0.0042447477054831,-0.0030809043340408165,-0.0015182963002516074,-0.0030809043340408165,-0.0015182963002516074,-0.0030809043340408165,-0.0015182963002516074
2021-10-01,-0.011576680611850536,-0.008041091957751444,-0.006950072342271575,-0.008512525620792234,-0.006950072342271575,-0.008512525620792234,-0.006950072342271575,-0.008512525620792234
2021-10-08,-0.006680225102497428,-0.005117754370873123,-0.0021244321091696107,-0.0014930837964408986,-0.0021244321091696107,-0.0014930837964408986,-0.0021244321091696107,-0.0014930837964408986
2021-10-15,0.013396083915430299,0.014632992933184867,0.018766788814233177,0.017217840294647607,0.018766788814233177,0.017217840294647607,0.018766788814233177,0.017217840294647607
2021-10-22,0.003925251983609164,0.002732563636557987,0.005167445848545654,0.004077259959865073,0.005167445848545654,0.004077259959865073,0.005167445848545654,0.004077259959865073
2021-10-29,0.00927832412111685,0.007277585277870705,0.00613641213843342,0.00467651106787497,0.00613641213843342,0.00467651106787497,0.00613641213843342,0.00467651106787497
2021-11-05,0.013186970354835138,0.013086445574223147,0.017414890743116442,0.014609461827141216,0.017414890743116442,0.014609461827141216,0.017414890743116442,0.014609461827141216
2021-11-12,-0.003529789535315595,-0.0023281245307001878,-0.0021219942582923423,-0.0012588685897782054,-0.0021219942582923423,-0.0012588685897782054,-0.0021219942582923423,-0.0012588685897782054
2021-11-19,-0.0002724117598106444,-0.0033592125819040743,-0.0037199422842014076,-0.005561279535605732,-0.0037199422842014076,-0.005561279535605732,-0.0037199422842014076,-0.005561279535605732
2021-11-26,-0.021116139666048087,-0.021747281676158668,-0.0287363492402171,-0.026168089480689407,-0.0287363492402171,-0.026168089480689407,-0.0287363492402171,-0.026168089480689407
2021-12-03,-0.006367712395443455,-0.000736954024674512,-0.006880361314429904,-0.007864205661626574,-0.006880361314429904,-0.007864205661626574,-0.006880361314429904,-0.007864205661626574
2021-12-10,0.01965435473896292,0.006960638368779203,0.019960087883659914,0.020263821147387995,0.019960087883659914,0.020263821147387995,0.019960087883659914,0.020263821147387995
2021-12-17,-0.01546652751138733,-0.003273915342704636,0.0034703739883037085,-0.006047320024689897,0.0034703739883037085,-0.006047320024689897,0.0034703739883037085,-0.006047320024689897
2021-12-24,0.017734895570622803,0.00960407903679795,-0.001449881563834147,0.011766394785844311,-0.001449881563834147,0.011766394785844311,-0.001449881563834147,0.011766394785844311
2021-12-31,0.0025705635199418783,0.00218586322590716,0.005803406468394301,0.005782115654060161,0.005803406468394301,0.005782115654060161,0.005803406468394301,0.005782115654060161
2022-01-07,-0.015869238101412334,-0.023083414596722227,-0.01849215864173179,-0.01867012065693817,-0.01849215864173179,-0.01867012065693817,-0.01849215864173179,-0.01867012065693817
2022-01-14,0.0054377065686728445,0.005335464656867798,0.00044304127136755346,0.0011591168014622932,0.00044304127136755346,0.0011591168014622932,0.00044304127136755346,0.0011591168014622932
2022-01-21,-0.025727798956760008,-0.012432688301709622,-0.025194633025507843,-0.018462071563266128,-0.025194633025507843,-0.018462071563266128,-0.025194633025507843,-0.018462071563266128
2022-01-28,-0.0019420130433672488,-0.004709611176551756,-0.008202827298922957,-0.008003486628846574,-0.008202827298922957,-0.008003486628846574,-0.008202827298922957,-0.008003486628846574
2022-02-04,0.0077245540613508756,0.009159925273297696,0.00586188899919572,0.004123605376425071,0.00586188899919572,0.004123605376425071,0.00586188899919572,0.004123605376425071
2022-02-11,-0.0035881212264218553,-0.003809793219934363,-0.0034735821152395065,-0.0035596469710545563,-0.0034735821152395065,-0.0035596469710545563,-0.0034735821152395065,-0.0035596469710545563
2022-02-18,-0.002827554830969188,-0.0023475157251041127,-0.00842819105587227,-0.006277359961725707,-0.00842819105587227,-0.006277359961725707,-0.00842819105587227,-0.006277359961725707
2022-02-25,0.005764417213356088,0.004321236265266417,0.0033282030531387,0.0027005892336306367,0.0033282030531387,0.0027005892336306367,0.0033282030531387,0.0027005892336306367
2022-03-04,0.02554368827314973,0.018802547714256962,0.008466537299990034,0.02236195628464872,0.008466537299990034,0.02236195628464872,0.008466537299990034,0.02236195628464872
2022-03-11,-0.023423133348693823,-0.02240880568542635,-0.023490192403202468,-0.024125546077284163,-0.023490192403202468,-0.024125546077284163,-0.023490192403202468,-0.024125546077284163
2022-03-18,0.019688914208359453,0.015671792291839362,0.0005698946543825442,0.03476257556230358,0.0005698946543825442,0.03476257556230358,0.0005698946543825442,0.03476257556230358
2022-03-25,0.007086758185995294,0.005628352918104751,0.00875917815722812,0.0023330239337656516,0.00875917815722812,0.0023330239337656516,0.00875917815722812,0.0023330239337656516
2022-04-01,-0.0050168441485594715,0.007036510543950633,0.009798643504463762,0.009995941314103097,0.009798643504463762,0.009995941314103097,0.009798643504463762,0.009995941314103097
2022-04-08,-0.01568583949824117,-0.014848107982430532,-0.021820270694186607,-0.01991458678116023,-0.021820270694186607,-0.01991458678116023,-0.021820270694186607,-0.01991458678116023
2022-04-15,-0.00606946686409544,-0.003973635285636601,-0.012265244359367069,-0.00646517956971147,-0.012265244359367069,-0.00646517956971147,-0.012265244359367069,-0.00646517956971147
2022-04-22,-0.02009736554800075,-0.01882922396394897,-0.01687001228091234,-0.0199282117891911,-0.01687001228091234,-0.0199282117891911,-0.01687001228091234,-0.0199282117891911
2022-04-29,-0.023127694896940894,-0.021397354501948438,-0.01441673740913462,-0.02020146106333131,-0.01441673740913462,-0.02020146106333131,-0.01441673740913462,-0.02020146106333131
2022-05-06,-0.01471863655225039,-0.018677113197138395,-0.01434432558244873,-0.0162594503698105,-0.01434432558244873,-0.0162594503698105,-0.01434432558244873,-0.0162594503698105
2022-05-13,-0.01776798254182546,-0.014131693948399356,-0.00032222375868702115,-0.008191818911868173,-0.00032222375868702115,-0.008191818911868173,-0.00032222375868702115,-0.008191818911868173
2022-05-20,-0.006035072690485841,-0.00267060759494674,-0.004240778402246156,0.005126122165423611,-0.004240778402246156,0.005126122165423611,-0.004240778402246156,0.005126122165423611
2022-05-27,0.03230846292768048,0.03483342483524606,0.037464452091440864,0.0402963557935653,0.037464452091440864,0.0402963557935653,0.037464452091440864,0.0402963557935653
2022-06-03,-0.004048776087512634,-0.005387268194382724,-0.008564734043666216,-0.007919768633071348,-0.008564734043666216,-0.007919768633071348,-0.008564734043666216,-0.007919768633071348
2022-06-10,-0.028113903880422363,-0.03296648032613065,-0.029246840079834913,-0.03369719360027414,-0.029246840079834913,-0.03369719360027414,-0.029246840079834913,-0.03369719360027414
2022-06-17,-0.0336004157625425,-0.04015641018870164,-0.04477618413611149,-0.03847530821641041,-0.04477618413611149,-0.03847530821641041,-0.04477618413611149,-0.03847530821641041
2022-06-24,0.023283983580725174,0.03042074939689715,0.025798365440017245,0.01911528759712119,0.025798365440017245,0.01911528759712119,0.025798365440017245,0.01911528759712119
2022-07-01,-0.016290059272869296,-0.012618383831282928,-0.010030405794820183,0.0005187928327726091,-0.010030405794820183,0.0005187928327726091,-0.010030405794820183,0.0005187928327726091
2022-07-08,-0.007652006960963681,0.0003797296876413671,-0.002940242115890681,-0.0022214523398371663,-0.002940242115890681,-0.0022214523398371663,-0.002940242115890681,-0.0022214523398371663
2022-07-15,-0.012843242400895126,-0.008365664277905126,0.008804898828224881,-0.0013096615540595757,0.008804898828224881,-0.0013096615540595757,0.008804898828224881,-0.0013096615540595757
2022-07-22,0.019081551885688434,0.019075396639785816,0.022480462781240773,0.01977873732524908,0.022480462781240773,0.01977873732524908,0.022480462781240773,0.01977873732524908
2022-07-29,0.03024636275249182,0.030915562949368737,0.030851235567920906,0.03248248257518154,0.030851235567920906,0.03248248257518154,0.030851235567920906,0.03248248257518154
2022-08-05,-0.010600027771953666,-0.005975066801858127,-0.003640318411854139,-0.005458355040201669,-0.003640318411854139,-0.005458355040201669,-0.003640318411854139,-0.005458355040201669
2022-08-12,0.024771380788373022,0.021701356832917195,0.018649430586529073,0.018667206929628234,0.018649430586529073,0.018667206929628234,0.018649430586529073,0.018667206929628234
2022-08-19,-0.021006006390204286,-0.023047858399539007,-0.02152489673512596,-0.020601949799659052,-0.02152489673512596,-0.020601949799659052,-0.02152489673512596,-0.020601949799659052
2022-08-26,-0.017674295321561267,-0.01756819099102102,-0.01893041890706516,-0.01661267084135613,-0.01893041890706516,-0.01661267084135613,-0.01893041890706516,-0.01661267084135613
2022-09-02,-0.032045562418328864,-0.03138120233386118,-0.0350036836330297,-0.03112171632636524,-0.0350036836330297,-0.03112171632636524,-0.0350036836330297,-0.03112171632636524
2022-09-09,0.01661162622420212,0.005729473816886176,0.01108993642456679,0.022287915406166533,0.01108993642456679,0.022287915406166533,0.01108993642456679,0.022287915406166533
2022-09-16,-0.030485084891610847,-0.0311459157887132,-0.02587566690584991,-0.028904324859716578,-0.02587566690584991,-0.028904324859716578,-0.02587566690584991,-0.028904324859716578
2022-09-23,-0.031315339898072364,-0.02890075732507594,-0.04340209076626053,-0.04026730743912728,-0.04340209076626053,-0.04026730743912728,-0.04340209076626053,-0.04026730743912728
2022-09-30,-0.01688844862103066,-0.014424908896021707,-0.018604858291573535,-0.017203115316254288,-0.018604858291573535,-0.017203115316254288,-0.018604858291573535,-0.017203115316254288
2022-10-07,0.024204060955589787,0.02360203685326637,0.012381686170591492,0.013775013960612101,0.012381686170591492,0.013775013960612101,0.012381686170591492,0.013775013960612101
2022-10-14,-0.023780822934761678,-0.025323332990794555,-0.020968211774238174,-0.020276525414610464,-0.020968211774238174,-0.020276525414610464,-0.020968211774238174,-0.020276525414610464
2022-10-21,0.020330620454639726,0.01687425436581782,0.00953329118591922,0.013364011210910373,0.00953329118591922,0.013364011210910373,0.00953329118591922,0.013364011210910373
2022-10-28,0.01980509385223576,0.027006915773675748,0.0266105825512295,0.026714227730501583,0.0266105825512295,0.026714227730501583,0.0266105825512295,0.026714227730501583
2022-11-04,-0.008936371477996537,-0.007102883943175603,-0.01389614351430862,0.0030136875936622298,-0.01389614351430862,0.0030136875936622298,-0.01389614351430862,0.0030136875936622298
2022-11-11,0.047035536575021644,0.04696891392640908,0.05281877011033673,0.04130285305102556,0.05281877011033673,0.04130285305102556,0.05281877011033673,0.04130285305102556
2022-11-18,-0.009580211946162437,-0.008559854664345338,-0.012825723707342782,-0.0036516286804125346,-0.012825723707342782,-0.0036516286804125346,-0.012825723707342782,-0.0036516286804125346
2022-11-25,0.008317894333533188,0.007886503083519871,0.006276866564825568,0.010002819041868269,0.006276866564825568,0.010002819041868269,0.006276866564825568,0.010002819041868269
2022-12-02,0.017201750503649867,0.018324172908265542,0.021411339055493417,0.020580850949038366,0.021411339055493417,0.020580850949038366,0.021411339055493417,0.020580850949038366
2022-12-09,-0.022795345286232102,-0.020212429478960847,-0.01963546787421879,-0.023065282403334594,-0.01963546787421879,-0.023065282403334594,-0.01963546787421879,-0.023065282403334594
2022-12-16,-0.009082962137851397,-0.007562946952817767,-0.00740732887848982,-0.006069053292527957,-0.00740732887848982,-0.006069053292527957,-0.00740732887848982,-0.006069053292527957
2022-12-23,-0.0019530238623244973,-0.009765770113243949,-0.009995200922930013,-0.008798814017212374,-0.009995200922930013,-0.008798814017212374,-0.009995200922930013,-0.008798814017212374
2022-12-30,-0.0008381428085843661,-0.0023304545432005943,-0.006426674226563443,-0.007764581545752502,-0.006426674226563443,-0.007764581545752502,-0.006426674226563443,-0.007764581545752502
2023-01-06,0.01213562246852674,0.013308919150911041,0.018900952816945066,0.027810928342438593,0.018900952816945066,0.027810928342438593,0.018900952816945066,0.027810928342438593
2023-01-13,0.03354104055011348,0.0334754878614697,0.03703404771293913,0.03161531580185752,0.03703404771293913,0.03161531580185752,0.03703404771293913,0.03161531580185752
2023-01-20,0.003906425180663911,0.0033272650637389675,-1.3338807291915283e-05,-0.000332639805149137,-1.3338807291915283e-05,-0.000332639805149137,-1.3338807291915283e-05,-0.000332639805149137
2023-01-27,0.011088090438030846,0.009568746364228489,0.0055874151208697735,0.006719328329884293,0.0055874151208697735,0.006719328329884293,0.0055874151208697735,0.006719328329884293
2023-02-03,-0.004064733747750694,-0.005819130645485234,-0.007887515425504596,-0.004139457324210227,-0.007887515425504596,-0.004139457324210227,-0.007887515425504596,-0.004139457324210227
2023-02-10,-0.007392991920639602,-0.003438837965374641,-0.006278715725320137,-0.014410916446570176,-0.006278715725320137,-0.014410916446570176,-0.006278715725320137,-0.014410916446570176
2023-02-17,-0.005238432448365882,-0.003729188370813606,-0.00032149124146563755,-0.004648745659164157,-0.00032149124146563755,-0.004648745659164157,-0.00032149124146563755,-0.004648745659164157
2023-02-24,-0.019760520455459556,-0.019785520455459553,-0.022496493229678907,-0.022835644096185995,-0.022496493229678907,-0.022835644096185995,-0.022496493229678907,-0.022835644096185995
2023-03-03,0.023324219981562023,0.023822086546924318,0.021517147929694395,0.017890673559137173,0.021517147929694395,0.017890673559137173,0.021517147929694395,0.017890673559137173
2023-03-10,-0.017547883936744706,-0.025760510948388767,-0.019847484901624055,-0.028451524238457045,-0.019847484901624055,-0.028451524238457045,-0.019847484901624055,-0.028451524238457045
2023-03-17,0.011870655210214322,0.011974816090309268,-0.0013010803369324954,0.004041757825115885,-0.0013010803369324954,0.004041757825115885,-0.0013010803369324954,0.004041757825115885
2023-03-24,0.013840946530596879,0.007565779435582936,0.00858372074328515,0.010131604007808775,0.00858372074328515,0.010131604007808775,0.00858372074328515,0.010131604007808775
2023-03-31,0.02274899682480229,0.02068748984283396,0.004285983381578737,0.019274007845973717,0.004285983381578737,0.019274007845973717,0.004285983381578737,0.019274007845973717
2023-04-07,0.0071986686113874225,0.006512728593873282,0.012091842861821894,0.004389095241617701,0.012091842861821894,0.004389095241617701,0.012091842861821894,0.004389095241617701
2023-04-14,0.004720280390532468,0.005396985211684541,-0.0020065587087175593,0.0011796542790644617,-0.0020065587087175593,0.0011796542790644617,-0.0020065587087175593,0.0011796542790644617
2023-04-21,-0.007605255807464238,-0.007279666258408498,-0.005390943324393659,-0.004239125127563207,-0.005390943324393659,-0.004239125127563207,-0.005390943324393659,-0.004239125127563207
2023-04-28,0.003901031436268057,0.004630640821555208,0.004748681288296809,0.0061997670750818835,0.004748681288296809,0.0061997670750818835,0.004748681288296809,0.0061997670750818835
2023-05-05,-0.0020237355148694258,-0.002812969415185069,-0.0014235828148677367,-0.001535387533784736,-0.0014235828148677367,-0.001535387533784736,-0.0014235828148677367,-0.001535387533784736
2023-05-12,-0.005471704547491974,-0.0049595283343693035,-0.0059121289127602615,-0.006018691821400137,-0.0059121289127602615,-0.006018691821400137,-0.0059121289127602615,-0.006018691821400137
2023-05-19,-0.0019286763558853419,-0.002010317543078443,-0.003527099673552631,-0.004060119508857661,-0.003527099673552631,-0.004060119508857661,-0.003527099673552631,-0.004060119508857661
2023-05-26,4.493027289896396e-05,0.0007906843597381358,-0.002670191309415043,-0.0007879854738210303,-0.002670191309415043,-0.0007879854738210303,-0.002670191309415043,-0.0007879854738210303
2023-06-02,0.006887424274139109,0.01075800467178087,0.01518132225004986,0.01315564770693994,0.01518132225004986,0.01315564770693994,0.01518132225004986,0.01315564770693994
2023-06-09,0.0012587010424432205,0.0006844378652618263,0.004128748921662789,0.0017419110681292,0.004128748921662789,0.0017419110681292,0.004128748921662789,0.0017419110681292
2023-06-16,0.01850283772217579,0.01746969495934596,0.014985187918842657,0.013751396879571118,0.014985187918842657,0.013751396879571118,0.014985187918842657,0.013751396879571118
2023-06-23,-0.015347462288428843,-0.015518001031070122,-0.022771293367006916,-0.016003856070864388,-0.022771293367006916,-0.016003856070864388,-0.022771293367006916,-0.016003856070864388
2023-06-30,0.009971758323466364,0.006577357888529039,0.017109948657351142,0.015954003656646235,0.017109948657351142,0.015954003656646235,0.017109948657351142,0.015954003656646235
2023-07-07,-0.010624739255381406,-0.007276842889058897,-0.011109109353527337,-0.010204041838819202,-0.011109109353527337,-0.010204041838819202,-0.011109109353527337,-0.010204041838819202
2023-07-14,0.02661237891907357,0.0262484357975954,0.02392794121412745,0.026135114031507537,0.02392794121412745,0.026135114031507537,0.02392794121412745,0.026135114031507537
2023-07-21,0.0031930305631332956,0.0030926330680984887,0.002667914581809942,0.0031372097056894276,0.002667914581809942,0.0031372097056894276,0.002667914581809942,0.0031372097056894276
2023-07-28,0.0075092064120147305,0.00497067949339586,0.007957886382941736,0.004832559589147483,0.007957886382941736,0.004832559589147483,0.007957886382941736,0.004832559589147483
2023-08-04,-0.019811886480020652,-0.019216026876373228,-0.015918471477142166,-0.017784935332848237,-0.015918471477142166,-0.017784935332848237,-0.015918471477142166,-0.017784935332848237
2023-08-11,-0.0023862494012796046,-0.003779815106252246,-0.008247852298861255,-0.00839133612560562,-0.008247852298861255,-0.00839133612560562,-0.008247852298861255,-0.00839133612560562
2023-08-18,-0.020167263108595054,-0.019030459780597146,-0.021294746711278855,-0.018983539660255785,-0.021294746711278855,-0.018983539660255785,-0.021294746711278855,-0.018983539660255785
2023-08-25,0.00908921340509069,0.010313652275398823,0.007959793278994546,0.008724980040478876,0.007959793278994546,0.008724980040478876,0.007959793278994546,0.008724980040478876
2023-09-01,0.01777279207249367,0.016986567260505764,0.01846087336255896,0.016458671029871617,0.01846087336255896,0.016458671029871617,0.01846087336255896,0.016458671029871617
2023-09-08,-0.006157837464000442,-0.006993101617761038,-0.01013499333462832,-0.00970728520325732,-0.01013499333462832,-0.00970728520325732,-0.01013499333462832,-0.00970728520325732
2023-09-15,0.004503617435034958,0.0017806842167198856,-0.0008717590540746518,0.001361684661103173,-0.0008717590540746518,0.001361684661103173,-0.0008717590540746518,0.001361684661103173
2023-09-22,-0.022291449218788156,-0.020000070841666384,-0.02096425088564045,-0.02092276344655387,-0.02096425088564045,-0.02092276344655387,-0.02096425088564045,-0.02092276344655387
2023-09-29,-0.014733200258265317,-0.014816533591598652,-0.012099878690712433,-0.012099275533520467,-0.012099878690712433,-0.012099275533520467,-0.012099878690712433,-0.012099275533520467
2023-10-06,-0.011224689226254525,-0.01290450191673541,-0.01392531100005594,-0.014495989507947598,-0.01392531100005594,-0.014495989507947598,-0.01392531100005594,-0.014495989507947598
2023-10-13,0.010629708712957134,0.012752176499064346,0.01388023996039064,0.015282470852167154,0.01388023996039064,0.015282470852167154,0.01388023996039064,0.015282470852167154
2023-10-20,-0.021125121425683714,-0.008464886698566616,-0.024529094805752705,-0.023670380745313555,-0.024529094805752705,-0.023670380745313555,-0.024529094805752705,-0.023670380745313555
2023-10-27,-0.010539013097474816,-0.005333923364063147,-0.004627826237766311,-0.01001011357988569,-0.004627826237766311,-0.01001011357988569,-0.004627826237766311,-0.01001011357988569
2023-11-03,0.029407760990719643,0.02951438636848553,0.032599685301335404,0.04528587534157138,0.032599685301335404,0.04528587534157138,0.032599685301335404,0.04528587534157138
2023-11-10,-0.007421367143658761,-0.0013784228736369562,-0.01257377427943953,-0.00844117550661206,-0.01257377427943953,-0.00844117550661206,-0.01257377427943953,-0.00844117550661206
2023-11-17,0.016107941810136688,0.017572511505212916,0.024065525167885373,0.024254604489938728,0.024065525167885373,0.024254604489938728,0.024065525167885373,0.024254604489938728
2023-11-24,0.006297534040305415,0.004420560689704254,0.0044009800040062915,0.005110550066061615,0.0044009800040062915,0.005110550066061615,0.0044009800040062915,0.005110550066061615
2023-12-01,0.018264982702093015,0.015005193309742018,0.017571025451978396,0.020160160798535703,0.017571025451978396,0.020160160798535703,0.017571025451978396,0.020160160798535703
2023-12-08,-0.009129913858534733,-0.011030169106243128,-0.01170213569155656,-0.007281042362122233,-0.01170213569155656,-0.007281042362122233,-0.01170213569155656,-0.007281042362122233
2023-12-15,0.024497920968618414,0.023389716426451157,0.025597021035810727,0.0288273565473238,0.025597021035810727,0.0288273565473238,0.025597021035810727,0.0288273565473238
2023-12-22,0.008289308223599173,0.010063956935366034,0.006466434065377421,0.008246714548669733,0.006466434065377421,0.008246714548669733,0.006466434065377421,0.008246714548669733
2023-12-29,0.0027335685555273286,0.0023435833649329348,0.0035335738764721465,0.00385764510891093,0.0035335738764721465,0.00385764510891093,0.0035335738764721465,0.00385764510891093
2024-01-05,-0.014344862176886125,-0.013695889987729495,-0.01741515808015586,-0.018480106635642125,-0.01741515808015586,-0.018480106635642125,-0.01741515808015586,-0.018480106635642125
2024-01-12,0.011047115264230587,0.010018753937573203,0.007755300421197377,0.008419411763856029,0.007755300421197377,0.008419411763856029,0.007755300421197377,0.008419411763856029
2024-01-19,-0.005947762828196604,-0.006019191399625175,-0.009763703516532322,-0.007855896515371216,-0.009763703516532322,-0.007855896515371216,-0.009763703516532322,-0.007855896515371216
2024-01-26,0.007207988305122393,0.006842013667285601,0.006335386841856355,0.007289784441446313,0.006335386841856355,0.007289784441446313,0.006335386841856355,0.007289784441446313
2024-02-02,0.00010721391391786206,-0.0018972037152487978,0.003985531372437272,0.003569401079437991,0.003985531372437272,0.003569401079437991,0.003985531372437272,0.003569401079437991
2024-02-09,0.00539004492414202,0.0035374236508810522,0.011489777407764174,0.00017879518162921854,0.011489777407764174,0.00017879518162921854,0.011489777407764174,0.00017879518162921854
2024-02-16,-0.005343879382390408,-0.004878275215081688,-0.005899955098581028,-0.003688526758091601,-0.005899955098581028,-0.003688526758091601,-0.005899955098581028,-0.003688526758091601
2024-02-23,0.008315346399021286,0.006692894999935471,0.007840920924461835,0.006496159375325719,0.007840920924461835,0.006496159375325719,0.007840920924461835,0.006496159375325719
2024-03-01,0.011740550426422969,0.013274622606675742,0.014612879243985683,0.012685083896175368,0.014612879243985683,0.012685083896175368,0.014612879243985683,0.012685083896175368
2024-03-08,0.008465436423472994,0.0027943988725809854,0.008940240196756237,0.00843626652521277,0.008940240196756237,0.00843626652521277,0.008940240196756237,0.00843626652521277
2024-03-15,-0.0022247000687975497,-0.004252096067699147,-0.010813922209256126,-0.009270237357992992,-0.010813922209256126,-0.009270237357992992,-0.010813922209256126,-0.009270237357992992
2024-03-22,0.011179468141538012,0.01302038933515323,0.008495839239847907,0.010905204088038951,0.008495839239847907,0.010905204088038951,0.008495839239847907,0.010905204088038951
2024-03-29,0.005930786320400238,0.0032590731569036918,0.009683026484080105,0.007676626238497567,0.009683026484080105,0.007676626238497567,0.009683026484080105,0.007676626238497567
2024-04-05,0.004234075102873502,0.0033904981999855707,0.0027297148978913674,-0.0036947367177435305,0.0027297148978913674,-0.0036947367177435305,0.0027297148978913674,-0.0036947367177435305
2024-04-12,-0.0071469721371646006,-0.00903224288343308,-0.014141997303069842,-0.01210380425664291,-0.014141997303069842,-0.01210380425664291,-0.014141997303069842,-0.01210380425664291
2024-04-19,-0.01560534626257425,-0.016142045058178452,-0.009914537416509394,-0.01977804362635712,-0.009914537416509394,-0.01977804362635712,-0.009914537416509394,-0.01977804362635712
2024-04-26,0.012484058574252863,0.010855182374231657,0.01074979516647968,0.01566704917856767,0.01074979516647968,0.01566704917856767,0.01074979516647968,0.01566704917856767
2024-05-03,0.002167771946381354,0.0061088443653222755,0.010157062981210933,0.008615160175249272,0.010157062981210933,0.008615160175249272,0.010157062981210933,0.008615160175249272
2024-05-10,0.01173178397541354,0.007228179547947719,0.00975100805079596,0.010563796745427357,0.00975100805079596,0.010563796745427357,0.00975100805079596,0.010563796745427357
2024-05-17,0.015429759050586534,0.01518542834931497,0.015436637346776326,0.015560375686476483,0.015436637346776326,0.015560375686476483,0.015436637346776326,0.015560375686476483
2024-05-24,-0.005907186735275925,-0.006810894248974749,-0.0075758244842011845,-0.007431906675546226,-0.0075758244842011845,-0.007431906675546226,-0.0075758244842011845,-0.007431906675546226
2024-05-31,-0.004590753213812995,-0.005366426031394236,-0.003698982479434385,-0.004408355409939669,-0.003698982479434385,-0.004408355409939669,-0.003698982479434385,-0.004408355409939669
2024-06-07,0.0009897761396245727,-0.0005285607936772454,-0.0003196750968444723,-0.00048744044662015835,-0.0003196750968444723,-0.00048744044662015835,-0.0003196750968444723,-0.00048744044662015835
2024-06-14,0.010541592437967363,0.008072218138879988,0.009769908656343907,0.01280106284956254,0.009769908656343907,0.01280106284956254,0.009769908656343907,0.01280106284956254
2024-06-21,0.0016424684591656075,0.0019178972558581808,0.0014147601735399172,0.002431916743794729,0.0014147601735399172,0.002431916743794729,0.0014147601735399172,0.002431916743794729
2024-06-28,0.0005672682887291334,0.0006267969490346192,-0.003492795832818592,-0.0012927556990470054,-0.003492795832818592,-0.0012927556990470054,-0.003492795832818592,-0.0012927556990470054
2024-07-05,0.018876215842184674,0.02131747390990979,0.016259950563764638,0.01480123676428087,0.016259950563764638,0.01480123676428087,0.016259950563764638,0.01480123676428087
2024-07-12,0.005598163568598246,0.00443408956363575,0.019031646322558517,0.01732382466817185,0.019031646322558517,0.01732382466817185,0.019031646322558517,0.01732382466817185
2024-07-19,-0.01183451852810708,-0.018984230467763215,-0.01742643719730213,-0.013504931886494266,-0.01742643719730213,-0.013504931886494266,-0.01742643719730213,-0.013504931886494266
2024-07-26,-0.0017436175559907645,-0.007416393405382415,-0.0013782054016509835,-0.0019453976103652678,-0.0013782054016509835,-0.0019453976103652678,-0.0013782054016509835,-0.0019453976103652678
2024-08-02,-0.0023445136327346853,-6.897672262462839e-05,-0.010377628979391783,-0.0044994243045299994,-0.010377628979391783,-0.0044994243045299994,-0.010377628979391783,-0.0044994243045299994
2024-08-09,-0.0020772286252351206,-0.0023105619585684543,-0.00043013341360451736,0.0007897256483366104,-0.00043013341360451736,0.0007897256483366104,-0.00043013341360451736,0.0007897256483366104
2024-08-16,0.02406720385771758,0.02406720385771758,0.013626645315373257,0.022869729947340964,0.013626645315373257,0.022869729947340964,0.013626645315373257,0.022869729947340964
