,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2016-02-26,0.02123172546294519,0.2982219844401327,0.0,0.02172254648003121,0.0,0.0,0.49426586182324267,0.0,0.16060425044739185,0.003953631346256224,0.0,0.0
2016-03-04,0.03382069575394073,0.3176826061192576,0.0,0.003945319601832631,0.0,0.0,0.4616078273289955,0.0,0.18060164735247836,0.0023419038434951142,0.0,0.0
2016-03-11,0.039504005013539505,0.3258143502424769,0.0,0.0,0.0,0.0,0.3837896661901658,0.0,0.21991695495164948,0.030975023602168326,0.0,0.0
2016-03-18,0.09720867689121868,0.3840983620584217,0.0,0.0,0.0,0.0,0.18689003923895878,0.03952017592058946,0.23082222972047764,0.0614605161703338,0.0,0.0
2016-03-25,0.1477236778567607,0.3126145813261317,0.0,0.0,0.0,0.0,0.17164972415984087,0.16484542731464522,0.1405658772567655,0.06260071208585612,0.0,0.0
2016-04-01,0.1866742065419607,0.22728311045251218,0.0,0.0,0.0,0.0,0.1958611199201416,0.25735283488788124,0.06611883236205882,0.06670989583544537,0.0,0.0
2016-04-08,0.17490725609247412,0.294308375005183,0.0,0.0,0.0,0.0,0.21435047263903778,0.1885872335651999,0.09957705739811996,0.028269605299985186,0.0,0.0
2016-04-15,0.3331958546407279,0.09414134707726898,0.0,0.0,0.0,0.0,0.12276482452297097,0.3048721528665223,0.0,0.1450258208925099,0.0,0.0
2016-04-22,0.0,0.3398568646448394,0.08673675192264986,0.08896242124834443,0.0,0.12160998027147388,0.08954519181605813,0.0,0.21841864404022798,0.0,0.0,0.054870146056406374
2016-04-29,0.0,0.17833824330726286,0.0531764453615197,0.05401439239132898,0.0,0.4884567069987255,0.0,0.0,0.22601421194116295,0.0,0.0,0.0
2016-05-06,0.29511342530257767,0.03181325557303753,0.0,0.0,0.0,0.0,0.27276433339022244,0.34415192268590866,0.0,0.05615706304825369,0.0,0.0
2016-05-13,0.0,0.3587104307380432,0.0539380068406364,0.05626773949614074,0.0,0.026814421131974527,0.0,0.25988068632716566,0.1606227371856176,0.08096219692850827,0.0,0.002803781351913605
2016-05-20,0.0,0.38609252091157675,0.007568707174524924,0.04361983379631109,0.0,0.0,0.0,0.3067068790497517,0.18379914900965813,0.07221291005817744,0.0,0.0
2016-05-27,0.0,0.39930616638316785,0.0,0.0603704475126739,0.0,0.0,0.012948788145064921,0.25160717902659724,0.23543870610797482,0.040328712824521364,0.0,0.0
2016-06-03,0.0,0.25974024948225805,0.034901036021273216,0.06754361614043772,0.0,0.0,0.39042993962000466,0.04757077554486769,0.1344153491685785,0.0,0.0,0.0653990340225803
2016-06-10,0.0,0.3212037143330772,0.007843447610700346,0.048669465863117,0.0,0.20150512350093547,0.0,0.14982122431755035,0.2709570243746196,0.0,0.0,0.0
2016-06-17,0.0,0.1696737915537212,0.006369862266886647,0.0,0.0,0.0,0.477248154845143,0.3246921254221763,0.0007124041075410914,0.0007669472095045076,0.0,0.020536714595027178
2016-06-24,0.0,0.27313530522857127,0.004125879469132086,0.0,0.0,0.30359102363622503,0.0,0.18519557236172374,0.2339522193043478,0.0,0.0,0.0
2016-07-01,0.0,0.2773664878395558,6.608435470196222e-05,0.0,0.0,0.1654769722085201,0.0,0.2989405242236388,0.21427064741232588,0.043879283961257426,0.0,0.0
2016-07-08,0.0,0.2893362789784446,0.0,0.0,0.0,0.27084498608713753,0.0,0.1141391392348188,0.325679595699599,0.0,0.0,0.0
2016-07-15,0.0,0.2974815625847789,0.0,0.0,0.0,0.2892359854618976,0.0,0.09053740213949554,0.32274504981382796,0.0,0.0,0.0
2016-07-22,0.0,0.34114694129604156,0.0,0.0,0.0,0.1820551399336058,0.0,0.21354478472431218,0.26119154252598725,0.0,0.0,0.002061591520053057
2016-07-29,0.0,0.332473664364778,0.0,0.0,0.0,0.11392196861102885,0.0,0.25975876924944946,0.28931881652033065,0.0,0.0,0.004526781254413054
2016-08-05,0.0,0.31430331664663186,0.0,0.0,0.0,0.055261205640527146,0.0,0.3584932435758632,0.22968161815379315,0.019258391091645313,0.0,0.023002224891539483
2016-08-12,0.0,0.33784847709604526,0.0,0.0,0.0,0.026074701104462736,0.0,0.32745561580004556,0.2657707426686601,0.03400973142780948,0.0,0.00884073190297681
2016-08-19,0.0,0.2578248218332849,0.0,0.0,0.0,0.05791295911157003,0.0,0.34603963492207396,0.292618047634655,0.0,0.0,0.045604536498416094
2016-08-26,0.0,0.26115324807192114,0.0,0.0,0.0,0.10049993953347273,0.0,0.30266536528709376,0.30985007147293536,0.0,0.0,0.025831375634577016
2016-09-02,0.0,0.2614538249492152,0.0,0.0,0.0,0.09290182339570323,0.0,0.303926717593615,0.31367814608696715,0.0,0.0,0.028039487974499375
2016-09-09,0.0,0.22697951632785926,0.0,0.0,0.0,0.07332381769604766,0.0,0.3743633662389834,0.3015967730443788,0.0,0.0,0.023736526692730766
2016-09-16,0.0,0.27423303044063474,0.0,0.0,0.0,0.09556567621131666,0.0,0.3185332408089446,0.3077241381367565,0.0,0.0,0.0039439144023476445
2016-09-23,0.0,0.289985278012325,0.0,0.0,0.0,0.024092761394820087,0.0,0.3929566359108294,0.23099349497670968,0.061971829705315826,0.0,0.0
2016-09-30,0.0,0.27287918892336355,0.0,0.0,0.0,0.07334076527013154,0.0,0.3215819293473144,0.27902805704424716,0.02452194573807078,0.0,0.02864811367687266
2016-10-07,0.0,0.2773841953709168,0.0,0.0,0.0,0.04609923755757999,0.0,0.35839003230950944,0.2574975582329897,0.03759892274455739,0.0,0.023030053784446742
2016-10-14,0.0,0.29145295023193485,0.0,0.0,0.0,0.03181654647325901,0.0,0.3663004059242839,0.2857200424675078,0.02471005490301433,0.0,0.0
2016-10-21,0.0,0.302281125265791,0.0,0.0,0.0,0.03721295063892922,0.0,0.33796825857160767,0.30362266583890357,0.018914999684768504,0.0,0.0
2016-10-28,0.0,0.28362742781281813,0.0,0.0,0.0,0.03001117150314876,0.0,0.39485213383048645,0.27300684421612376,0.01850242263742293,0.0,0.0
2016-11-04,0.0,0.3181430493130401,0.0,0.0,0.0,0.03568759627574357,0.0,0.3134908196533211,0.30073845042215813,0.031940084335737175,0.0,0.0
2016-11-11,0.3840298959394203,0.039884239093170924,0.0,0.0,0.0,0.2813269940869127,0.0,0.08900164245510876,0.18097159419477823,0.02478563423060914,0.0,0.0
2016-11-18,0.060679310933879356,0.2154567141526339,0.008225741965582683,0.0,0.0,0.0,0.0,0.5257625369583968,0.08586486473339343,0.10401083125611377,0.0,0.0
2016-11-25,0.16567169126044803,0.1749297890472823,0.0,0.0,0.0,0.0,0.0,0.40831989343283276,0.1022484130794842,0.1488302131799527,0.0,0.0
2016-12-02,0.3995680649441706,0.0239527352253794,0.0,0.0,0.0,0.0,0.0,0.3532671495800223,0.005604724414149079,0.21760732583627868,0.0,0.0
2016-12-09,0.0,0.2805769211750177,0.10104224781347206,0.05429038170970466,0.002612811072992745,0.0,0.23347681415799204,0.1350217836243917,0.09602505324768333,0.0,0.0,0.09695398719874565
2016-12-16,0.11601665015023212,0.2042957045172879,0.021086442676746094,0.0,0.0,0.0,0.0,0.2920657594783065,0.2573089649917957,0.06320594094230741,0.0,0.046020537243324285
2016-12-23,0.0,0.24927460682031075,0.04666732539383379,0.0,0.0,0.0,0.2908914537118059,0.15986415906268575,0.1612032965453862,0.0,0.0,0.09209915846597751
2016-12-30,0.0,0.25148143566387465,0.015472042711760855,0.0,0.0,0.0,0.16344273175846732,0.23029918907321245,0.245828937954562,0.027548664965885875,0.0,0.06592699787223683
2017-01-06,0.0,0.2601931334372195,0.030511696500497686,0.0,0.0,0.04635126534738018,0.15169505158208885,0.029782237961872505,0.350203918238852,0.0,0.0,0.13126269693208933
2017-01-13,0.0,0.01675965223079548,0.03850928171400731,0.0,0.02969398875494565,0.5040663427966862,0.0,0.0,0.28626997463292436,0.0,0.0,0.12470075987064096
2017-01-20,0.0,0.02723262506011719,0.04446416146979205,0.0,0.03701408325798215,0.5253030923453187,0.0,0.0,0.27544509520311367,0.0,0.0,0.09054094266367636
2017-01-27,0.0,0.17164994209037196,0.023807157467377642,0.0,0.017691655544529578,0.3276241972035803,0.0,0.0,0.3393817574495613,0.0,0.0,0.11984529024457909
2017-02-03,0.0,0.12049055684562775,0.04227793199085611,0.0,0.03084143560080349,0.4219336177753145,0.0,0.0,0.29314564794800496,0.0,0.0,0.09131080983939328
2017-02-10,0.0,0.3058611349449329,0.06192669598570363,0.0,0.0,0.03282419963075296,0.0,0.22815281815980384,0.3031779755361614,0.016966984014009378,0.0,0.05109019172863618
2017-02-17,0.0,0.3028563096309813,0.061011165573980744,0.0,0.005696588032736164,0.07278924925296582,0.0,0.18956159353181945,0.31553597429894825,0.0014165532308579366,0.0,0.05113256644771045
2017-02-24,0.0,0.2635312975099506,0.049385683018910186,0.0,0.026398690136709813,0.21729351000221764,0.0,0.09989379858770547,0.30940057894953127,0.0,0.0,0.034096441794975
2017-03-03,0.0,0.2687216834231358,0.04033482794756485,0.0,0.035730943440268885,0.23460055170139676,0.0,0.04847745008432143,0.3228329454702514,0.0,0.0,0.049301597933061034
2017-03-10,0.0,0.2885742731533416,0.0,0.0,0.016399018819637703,0.09628850838173408,0.0,0.20440035455223207,0.35361060418841034,0.0,0.0,0.04072724090464428
2017-03-17,0.0,0.29410102876075034,0.0,0.0,0.036069449628465894,0.1540134707470698,0.0,0.1439483174272948,0.36406146449814625,0.0,0.0,0.007806268938272773
2017-03-24,0.0,0.22289812401836936,0.0,0.0,0.04918751587326455,0.3081611617830369,0.0,0.0,0.40815070655694813,0.0,0.0,0.011602491768381061
2017-03-31,0.0,0.38396509208181906,0.04967234295189086,0.0,0.0,0.0,0.0,0.20278359554961542,0.23483327041634208,0.12874569900033253,0.0,0.0
2017-04-07,0.2214729316948957,0.0002546516365092256,0.004470135141521963,0.0,0.03174644624541074,0.5015052284771886,0.0,0.0,0.2405506068044738,0.0,0.0,0.0
2017-04-14,0.0,0.3422483379064521,0.052764858433638255,0.0,0.0,0.2520101604257358,0.0,0.0,0.3350016904237471,0.0,0.0,0.017974952810426766
2017-04-21,0.0,0.31146528272149676,0.08546924766129013,0.0,0.0009829703951159785,0.25966652284554415,0.0,0.0,0.28653768414360364,0.0,0.0,0.05587829223294927
2017-04-28,0.0,0.30524901743416666,0.08244138287574393,0.0,0.0038267573944330093,0.26282692674374347,0.0,0.0,0.32483441503664373,0.0,0.0,0.020821500515269147
2017-05-05,0.0,0.32091438354832247,0.09335299830835526,0.0,0.0002866551778601578,0.24710898967146397,0.0,0.0,0.3344291660409542,0.0,0.0,0.003907807253043888
2017-05-12,0.0,0.3519458970725524,0.10004335963596851,0.0,0.0,0.21221620331069446,0.0,0.0,0.3357945399807845,0.0,0.0,0.0
2017-05-19,0.0,0.3599959844266962,0.0956816750595734,0.0,0.0,0.2102394493665767,0.0,0.0,0.3340828911471538,0.0,0.0,0.0
2017-05-26,0.0,0.3382841351232437,0.07154293754138324,0.0,0.0,0.2558928991736086,0.0,0.004699948482224372,0.32958007967954006,0.0,0.0,0.0
2017-06-02,0.0,0.3451944462478655,0.06950814786692623,0.0,0.0,0.21571411692528134,0.0,0.04465803721694109,0.28954339678540425,0.03538185495758155,0.0,0.0
2017-06-09,0.0,0.3258090144351914,0.07440608415022024,0.0,0.0,0.28882473477147147,0.0,0.0,0.31096016664311693,0.0,0.0,0.0
2017-06-16,0.0,0.3030401920265236,0.10061302173166348,0.0,0.0,0.2758949878239208,0.0,0.0,0.289754632152569,0.030697166265323265,0.0,0.0
2017-06-23,0.0,0.2798077617835058,0.06206867015262926,0.0,0.0,0.20897213248867855,0.0,0.11355595351600335,0.29127902266331196,0.04431645939587119,0.0,0.0
2017-06-30,0.0,0.2534796301527834,0.04184965966290225,0.0,0.0,0.18075148672730507,0.0,0.15806331019497588,0.2841076752809137,0.08174823798111977,0.0,0.0
